noun,verb,metric,mean
不安,Xが漏れる,metaphoricity,2.1000000000000000
感情,Xを汲み取る,metaphoricity,1.1000000000000000
勇気,Xが淀む,metaphoricity,2.0000000000000000
水,Xを浴びせる,metaphoricity,1.7000000000000000
不安,Xが沸騰する,novelty,3.1000000000000000
勇気,Xに浸す,novelty,3.7000000000000000
楽しさ,Xが流れ出る,comprehensibility,2.4000000000000000
声,Xがほとばしる,novelty,1.7000000000000000
言葉,Xを啜る,metaphoricity,3.2000000000000000
安心,Xが流れる,comprehensibility,0.90000000000000000000
音,Xが渦巻く,comprehensibility,2.5000000000000000
楽しさ,Xを垂らす,novelty,3.9000000000000000
不満,Xがほとばしる,comprehensibility,2.1000000000000000
怒り,Xが湧く,comprehensibility,3.6000000000000000
不満,Xがしみる,metaphoricity,1.7000000000000000
におい,Xを撒き散らす,novelty,0.50000000000000000000
勇気,Xをかける,metaphoricity,1.5000000000000000
空気,Xが漏れる,comprehensibility,3.7000000000000000
睡眠,Xに溺れる,novelty,2.9000000000000000
時間,Xが溢れる,comprehensibility,1.6000000000000000
快楽,Xを飲む,metaphoricity,2.3000000000000000
怒り,Xに沈む,comprehensibility,2.4000000000000000
光,Xを浴びせる,novelty,0.50000000000000000000
羞恥心,Xを飲む,metaphoricity,2.0000000000000000
感情,Xが流れる,comprehensibility,2.1000000000000000
情報,Xに溺れる,novelty,1.5000000000000000
音,Xが溜まる,comprehensibility,1.1000000000000000
不満,Xを撒く,metaphoricity,1.5000000000000000
喜び,Xが沸騰する,comprehensibility,2.2000000000000000
怒り,Xが淀む,comprehensibility,0.90000000000000000000
気持ち,Xが漏れる,comprehensibility,2.3000000000000000
嫉妬,Xを垂らす,novelty,3.4000000000000000
理解,Xが満ちる,metaphoricity,2.4000000000000000
におい,Xに漬かる,metaphoricity,2.0000000000000000
アリ,Xが満ちる,novelty,3.5000000000000000
におい,Xが澄む,novelty,2.9000000000000000
悲しみ,Xがこぼれる,metaphoricity,2.2000000000000000
砂,Xがしみる,metaphoricity,2.4000000000000000
羞恥心,Xが流れる,novelty,3.7000000000000000
嫉妬,Xが流れ出る,comprehensibility,1.9000000000000000
油,Xに浸す,comprehensibility,3.8000000000000000
快楽,Xが流れる,novelty,3.3000000000000000
勇気,Xが湧く,metaphoricity,2.4000000000000000
岩,Xが漏れる,novelty,3.2000000000000000
怒り,Xをかける,comprehensibility,0.80000000000000000000
安心,Xを汲み取る,metaphoricity,1.6000000000000000
ケーキ,Xを浴びせる,novelty,3.5000000000000000
情熱,Xがこぼれる,comprehensibility,2.9000000000000000
愛,Xが溢れる,novelty,0.50000000000000000000
砂,Xがほとばしる,comprehensibility,1.4000000000000000
岩,Xが沸騰する,metaphoricity,1.8000000000000000
水,Xが溜まる,metaphoricity,0.90000000000000000000
愛,Xが湧く,comprehensibility,2.8000000000000000
気持ち,Xがこぼれる,novelty,2.6000000000000000
理解,Xがほとばしる,comprehensibility,1.2000000000000000
声,Xに浮く,novelty,3.0000000000000000
喜び,Xがこぼれる,metaphoricity,2.2000000000000000
金銭,Xが滴る,novelty,3.8000000000000000
空気,Xに浸る,metaphoricity,2.1000000000000000
におい,Xを啜る,novelty,2.9000000000000000
安心,Xが流れ出る,comprehensibility,1.5000000000000000
嫉妬,Xを汲み取る,metaphoricity,2.4000000000000000
労働,Xに浮く,novelty,3.9000000000000000
油,Xが濁る,novelty,1.1000000000000000
羞恥心,Xを注ぐ,metaphoricity,2.0000000000000000
言葉,Xを撒き散らす,metaphoricity,2.4000000000000000
ケーキ,Xが渦巻く,novelty,3.4000000000000000
恐怖,Xが溜まる,comprehensibility,2.2000000000000000
理解,Xがしみる,metaphoricity,1.7000000000000000
アリ,Xがしみる,novelty,4.0000000000000000
快楽,Xを注ぐ,metaphoricity,2.5000000000000000
水,Xを搾り出す,novelty,0.60000000000000000000
不安,Xに浸る,comprehensibility,2.2000000000000000
怒り,Xが濁る,metaphoricity,2.2000000000000000
情熱,Xが漏れる,novelty,2.7000000000000000
情報,Xが滲む,comprehensibility,1.7000000000000000
砂,Xが満ちる,metaphoricity,1.5000000000000000
情熱,Xが沸騰する,metaphoricity,2.5000000000000000
光,Xが渦巻く,novelty,2.3000000000000000
岩,Xがこぼれる,comprehensibility,1.8000000000000000
悲しみ,Xが沸騰する,comprehensibility,2.0000000000000000
不満,Xに浮く,comprehensibility,0.90000000000000000000
睡眠,Xが滴る,novelty,3.7000000000000000
楽しさ,Xが流れる,comprehensibility,1.00000000000000000000
安心,Xを垂らす,novelty,3.4000000000000000
時間,Xが湧く,novelty,2.6000000000000000
ネコ,Xですすぐ,comprehensibility,0.20000000000000000000
羞恥心,Xが流れ出る,novelty,3.0000000000000000
嫉妬,Xが流れる,comprehensibility,1.2000000000000000
意図,Xが滲む,metaphoricity,1.7000000000000000
憎悪,Xですすぐ,novelty,4.0000000000000000
時間,Xが淀む,novelty,3.3000000000000000
ケーキ,Xを搾り出す,metaphoricity,1.8000000000000000
睡眠,Xが滲む,comprehensibility,0.10000000000000000000
音,Xを浴びせる,comprehensibility,2.2000000000000000
時間,Xに浸す,metaphoricity,2.2000000000000000
快楽,Xが流れ出る,novelty,2.7000000000000000
光,Xが溜まる,novelty,2.8000000000000000
情報,Xが滴る,novelty,2.7000000000000000
怒り,Xが溢れる,novelty,1.3000000000000000
愛,Xをかける,comprehensibility,1.7000000000000000
時間,Xに沈む,novelty,3.8000000000000000
感情,Xを垂らす,novelty,2.8000000000000000
空気,Xがこぼれる,novelty,2.0000000000000000
勇気,Xが濁る,comprehensibility,0.90000000000000000000
恐怖,Xが渦巻く,comprehensibility,3.3000000000000000
愛,Xに沈む,comprehensibility,2.3000000000000000
楽しさ,Xを汲み取る,metaphoricity,2.5000000000000000
油,Xが溢れる,metaphoricity,0.60000000000000000000
喜び,Xに浸る,novelty,0.30000000000000000000
時間,Xをかける,novelty,0.00000000000000000000
気持ち,Xに浸る,metaphoricity,1.8000000000000000
感情,Xが流れ出る,comprehensibility,3.8000000000000000
砂,Xに浮く,comprehensibility,0.70000000000000000000
ケーキ,Xが溜まる,novelty,3.2000000000000000
光,Xを搾り出す,metaphoricity,2.6000000000000000
不満,Xが満ちる,metaphoricity,1.7000000000000000
愛,Xが淀む,comprehensibility,1.7000000000000000
羞恥心,Xを垂らす,comprehensibility,1.2000000000000000
言葉,Xが澄む,metaphoricity,2.2000000000000000
アリ,Xを撒く,novelty,2.4000000000000000
水,Xが渦巻く,metaphoricity,0.80000000000000000000
言葉,Xに漬かる,novelty,2.5000000000000000
快楽,Xを垂らす,comprehensibility,0.60000000000000000000
金銭,Xが滲む,comprehensibility,1.3000000000000000
理解,Xを撒く,metaphoricity,1.8000000000000000
砂,Xですすぐ,comprehensibility,1.8000000000000000
睡眠,Xが溢れる,metaphoricity,2.7000000000000000
音,Xを汲み取る,novelty,2.9000000000000000
安心,Xを搾り出す,comprehensibility,1.2000000000000000
不安,Xを啜る,novelty,3.4000000000000000
意図,Xが溢れる,comprehensibility,2.0000000000000000
恐怖,Xを垂らす,metaphoricity,2.2000000000000000
情熱,Xを撒き散らす,metaphoricity,2.0000000000000000
ケーキ,Xを注ぐ,novelty,3.6000000000000000
羞恥心,Xが渦巻く,metaphoricity,1.7000000000000000
悲しみ,Xを撒き散らす,comprehensibility,2.5000000000000000
ネコ,Xが満ちる,metaphoricity,2.8000000000000000
快楽,Xが渦巻く,metaphoricity,3.3000000000000000
泥,Xがこぼれる,novelty,1.00000000000000000000
水,Xを垂らす,comprehensibility,3.1000000000000000
情報,Xが濁る,novelty,2.9000000000000000
憎悪,Xに浮く,novelty,3.8000000000000000
におい,Xに浸る,comprehensibility,2.6000000000000000
油,Xが滲む,comprehensibility,3.7000000000000000
絶望,Xを撒く,novelty,3.3000000000000000
勇気,Xが滴る,comprehensibility,1.2000000000000000
光,Xを注ぐ,novelty,1.6000000000000000
水,Xが流れ出る,novelty,0.20000000000000000000
言葉,Xが沸騰する,metaphoricity,3.9000000000000000
金銭,Xが溢れる,metaphoricity,1.9000000000000000
言葉,Xが漏れる,novelty,1.00000000000000000000
喜び,Xを啜る,comprehensibility,0.60000000000000000000
ケーキ,Xが流れ出る,metaphoricity,0.60000000000000000000
快楽,Xを搾り出す,novelty,2.9000000000000000
愛,Xに溺れる,metaphoricity,2.4000000000000000
金銭,Xが濁る,novelty,3.3000000000000000
羞恥心,Xを搾り出す,novelty,3.6000000000000000
絶望,Xがしみる,novelty,3.3000000000000000
ネコ,Xに浮く,comprehensibility,0.20000000000000000000
不満,Xですすぐ,comprehensibility,0.60000000000000000000
勇気,Xが滲む,novelty,3.0000000000000000
油,Xが滴る,novelty,1.00000000000000000000
感情,Xを搾り出す,comprehensibility,3.1000000000000000
情熱,Xが澄む,metaphoricity,2.6000000000000000
快楽,Xが溜まる,metaphoricity,1.9000000000000000
情熱,Xに漬かる,novelty,2.9000000000000000
恐怖,Xを注ぐ,comprehensibility,1.5000000000000000
声,Xですすぐ,novelty,3.3000000000000000
岩,Xを啜る,metaphoricity,1.9000000000000000
情報,Xが溢れる,metaphoricity,2.1000000000000000
羞恥心,Xが溜まる,metaphoricity,2.4000000000000000
怒り,Xが滴る,metaphoricity,2.1000000000000000
音,Xを飲む,comprehensibility,0.30000000000000000000
泥,Xに浸る,metaphoricity,1.9000000000000000
希望,Xがほとばしる,novelty,2.3000000000000000
睡眠,Xが濁る,novelty,3.4000000000000000
悲しみ,Xが澄む,comprehensibility,0.80000000000000000000
光,Xが流れ出る,metaphoricity,1.8000000000000000
水,Xを注ぐ,metaphoricity,0.60000000000000000000
労働,Xですすぐ,novelty,3.9000000000000000
光,Xを汲み取る,comprehensibility,0.80000000000000000000
睡眠,Xに浸す,comprehensibility,0.30000000000000000000
時間,Xが滲む,metaphoricity,2.8000000000000000
意図,Xが淀む,novelty,2.9000000000000000
意図,Xに浸す,metaphoricity,2.6000000000000000
水,Xが流れる,novelty,0.00000000000000000000
絶望,Xが満ちる,novelty,2.6000000000000000
喜び,Xが澄む,comprehensibility,1.3000000000000000
楽しさ,Xを搾り出す,comprehensibility,2.1000000000000000
におい,Xが沸騰する,novelty,3.2000000000000000
におい,Xが漏れる,metaphoricity,0.60000000000000000000
意図,Xに沈む,novelty,3.1000000000000000
気持ち,Xに漬かる,comprehensibility,1.5000000000000000
水,Xを飲む,metaphoricity,0.00000000000000000000
意図,Xをかける,novelty,3.1000000000000000
勇気,Xに溺れる,comprehensibility,1.1000000000000000
悲しみ,Xを啜る,comprehensibility,1.00000000000000000000
音,Xを注ぐ,comprehensibility,1.2000000000000000
憎悪,Xがほとばしる,novelty,1.6000000000000000
情熱,Xを啜る,metaphoricity,2.3000000000000000
岩,Xが澄む,metaphoricity,2.9000000000000000
岩,Xに漬かる,novelty,3.6000000000000000
ケーキ,Xを汲み取る,comprehensibility,0.20000000000000000000
金銭,Xに浸す,comprehensibility,1.4000000000000000
不安,Xを撒き散らす,novelty,2.1000000000000000
恐怖,Xを飲む,comprehensibility,0.60000000000000000000
ネコ,Xを撒く,metaphoricity,1.3000000000000000
愛,Xが滴る,metaphoricity,3.0000000000000000
ネコ,Xがほとばしる,comprehensibility,0.40000000000000000000
泥,Xが漏れる,comprehensibility,2.8000000000000000
音,Xを垂らす,metaphoricity,2.7000000000000000
ケーキ,Xを飲む,novelty,2.7000000000000000
恐怖,Xを汲み取る,novelty,2.2000000000000000
不安,Xに漬かる,metaphoricity,2.6000000000000000
不安,Xが澄む,novelty,3.1000000000000000
ネコ,Xがしみる,metaphoricity,1.4000000000000000
岩,Xを撒き散らす,metaphoricity,1.7000000000000000
油,Xに溺れる,novelty,2.9000000000000000
光,Xが流れる,metaphoricity,1.6000000000000000
情報,Xに浸す,comprehensibility,1.5000000000000000
言葉,Xがこぼれる,comprehensibility,2.5000000000000000
ケーキ,Xが流れる,metaphoricity,1.2000000000000000
希望,Xに浮く,novelty,3.4000000000000000
嫉妬,Xを搾り出す,comprehensibility,1.3000000000000000
怒り,Xに溺れる,metaphoricity,2.9000000000000000
羞恥心,Xを浴びせる,metaphoricity,1.5000000000000000
光,Xを飲む,novelty,2.9000000000000000
空気,Xに漬かる,comprehensibility,1.9000000000000000
快楽,Xを浴びせる,metaphoricity,2.1000000000000000
理解,Xですすぐ,comprehensibility,0.40000000000000000000
意図,Xが湧く,novelty,2.3000000000000000
喜び,Xを撒き散らす,comprehensibility,2.3000000000000000
アリ,Xに溺れる,novelty,2.6000000000000000
光,Xがこぼれる,metaphoricity,3.0000000000000000
理解,Xに溺れる,metaphoricity,2.2000000000000000
嫉妬,Xが澄む,metaphoricity,1.6000000000000000
情報,Xが満ちる,novelty,2.3000000000000000
嫉妬,Xに漬かる,novelty,3.2000000000000000
憎悪,Xが溢れる,comprehensibility,3.4000000000000000
ネコ,Xが濁る,metaphoricity,1.7000000000000000
におい,Xを垂らす,metaphoricity,1.9000000000000000
楽しさ,Xを撒き散らす,metaphoricity,2.4000000000000000
怒り,Xですすぐ,comprehensibility,0.40000000000000000000
空気,Xを搾り出す,novelty,2.1000000000000000
不安,Xが溜まる,comprehensibility,3.2000000000000000
恐怖,Xに浸る,comprehensibility,2.1000000000000000
喜び,Xが渦巻く,novelty,2.4000000000000000
気持ち,Xが渦巻く,metaphoricity,2.6000000000000000
不満,Xが滴る,metaphoricity,2.0000000000000000
悲しみ,Xを浴びせる,novelty,3.1000000000000000
意図,Xに浮く,novelty,3.4000000000000000
泥,Xを注ぐ,metaphoricity,1.8000000000000000
希望,Xが湧く,novelty,0.30000000000000000000
空気,Xが溜まる,metaphoricity,1.8000000000000000
言葉,Xが流れる,comprehensibility,2.2000000000000000
ケーキ,Xがこぼれる,metaphoricity,0.50000000000000000000
水,Xに浸る,metaphoricity,0.60000000000000000000
安心,Xを啜る,metaphoricity,1.3000000000000000
希望,Xに浸す,metaphoricity,1.2000000000000000
希望,Xが淀む,novelty,2.8000000000000000
空気,Xが渦巻く,metaphoricity,2.5000000000000000
泥,Xを垂らす,comprehensibility,2.3000000000000000
勇気,Xですすぐ,metaphoricity,2.5000000000000000
気持ち,Xが溜まる,metaphoricity,2.6000000000000000
金銭,Xが満ちる,novelty,3.1000000000000000
音,Xが沸騰する,novelty,3.5000000000000000
希望,Xに沈む,novelty,3.7000000000000000
ケーキ,Xに浸る,novelty,3.3000000000000000
水,Xがこぼれる,novelty,0.40000000000000000000
岩,Xを搾り出す,comprehensibility,0.60000000000000000000
感情,Xを啜る,metaphoricity,3.0000000000000000
音,Xが漏れる,metaphoricity,0.90000000000000000000
喜び,Xが溜まる,novelty,3.3000000000000000
言葉,Xを汲み取る,metaphoricity,2.2000000000000000
睡眠,Xが満ちる,novelty,3.3000000000000000
不安,Xが渦巻く,comprehensibility,3.5000000000000000
泥,Xが流れ出る,novelty,1.1000000000000000
嫉妬,Xを撒き散らす,metaphoricity,1.8000000000000000
絶望,Xに浸す,comprehensibility,0.70000000000000000000
希望,Xをかける,novelty,2.8000000000000000
光,Xに浸る,novelty,2.5000000000000000
におい,Xを注ぐ,comprehensibility,1.00000000000000000000
声,Xが滲む,metaphoricity,3.0000000000000000
気持ち,Xを搾り出す,novelty,2.6000000000000000
労働,Xが滲む,metaphoricity,2.0000000000000000
ネコ,Xが溢れる,novelty,2.4000000000000000
喜び,Xを搾り出す,metaphoricity,2.2000000000000000
楽しさ,Xが澄む,metaphoricity,2.0000000000000000
砂,Xが滴る,metaphoricity,2.3000000000000000
楽しさ,Xに漬かる,novelty,2.8000000000000000
不安,Xを浴びせる,comprehensibility,1.6000000000000000
安心,Xを撒き散らす,metaphoricity,2.3000000000000000
憎悪,Xが淀む,novelty,3.6000000000000000
時間,Xですすぐ,novelty,3.8000000000000000
ネコ,Xが湧く,comprehensibility,2.1000000000000000
理解,Xが滴る,metaphoricity,3.1000000000000000
憎悪,Xに浸す,metaphoricity,2.9000000000000000
アリ,Xが滴る,novelty,3.6000000000000000
水,Xが漏れる,comprehensibility,3.9000000000000000
感情,Xに漬かる,novelty,3.0000000000000000
情熱,Xを搾り出す,comprehensibility,2.0000000000000000
感情,Xが澄む,metaphoricity,2.4000000000000000
憎悪,Xに沈む,novelty,2.6000000000000000
恐怖,Xが漏れる,metaphoricity,2.8000000000000000
金銭,Xがしみる,novelty,3.7000000000000000
悲しみ,Xを搾り出す,metaphoricity,2.6000000000000000
絶望,Xが濁る,novelty,3.7000000000000000
言葉,Xが流れ出る,comprehensibility,3.0000000000000000
恐怖,Xが沸騰する,novelty,3.3000000000000000
睡眠,Xがしみる,novelty,3.5000000000000000
羞恥心,Xに漬かる,comprehensibility,1.4000000000000000
言葉,Xを垂らす,novelty,3.0000000000000000
情報,Xを撒く,novelty,0.90000000000000000000
憎悪,Xをかける,novelty,3.6000000000000000
快楽,Xに漬かる,comprehensibility,2.0000000000000000
不満,Xに溺れる,metaphoricity,3.0000000000000000
楽しさ,Xを啜る,metaphoricity,2.0000000000000000
空気,Xを浴びせる,metaphoricity,2.5000000000000000
におい,Xを飲む,comprehensibility,1.7000000000000000
悲しみ,Xが溜まる,novelty,2.8000000000000000
意図,Xがほとばしる,novelty,2.9000000000000000
